Caracteristique,Valeur,NHC_moins_5ans,NHC_5ans_et_plus,Femmes,Hommes,Moins_de_25ans,Age_moyen,Duree_cumul_moyenne
Situation familiale,Personnes seules,739,1035,2126,3823,2435,30.010253824,7.39367961
Situation familiale,Couples sans enfants,84,59,120,124,55,40.159836066,16.463114754
Situation familiale,Familles monoparentales,261,164,695,96,96,35.524652339,7.4740834387
Situation familiale,Couples avec enfants,552,187,444,444,69,37.579954955,11.45045045
Situation familiale,Conjoint d'étudiant,9,4,10,7,3,36.647058824,6.7058823529
Sexe,Hommes,748,838,0,4494,1418,32.227859368,8.0347129506
Sexe,Femmes,897,611,3395,0,1240,31.102209131,8.2733431517
Âge,Moins de 20 ans,167,109,545,546,1091,18.473877177,6.6571952337
Âge,De 20 à 24 ans,236,164,695,872,1567,21.938736439,7.7141033823
Âge,De 25 à 29 ans,203,236,536,797,0,26.965491373,7.4478619655
Âge,De 30 à 34 ans,267,207,469,668,0,31.957783641,8.2796833773
Âge,De 35 à 39 ans,273,194,390,480,0,36.952873563,7.8977011494
Âge,De 40 à 44 ans,193,179,301,399,0,41.878571429,8.1871428571
Âge,De 45 à 49 ans,135,139,182,296,0,46.721757322,8.769874477
Âge,De 50 à 54 ans,77,100,137,177,0,51.964968153,10.949044586
Âge,55 ans et plus,94,121,140,259,0,58.887218045,13.210526316
Âge,35 ans et moins,926,754,2317,2999,2658,25.092927013,7.555116629
Âge,36 ans et plus,719,695,1078,1495,0,45.483870968,9.3404586086
Scolarité,Primaire,310,60,292,308,241,32.231666667,8.3016666667
Scolarité,Secondaire I à IV,191,309,964,1505,1264,27.11381126,8.8315107331
Scolarité,Secondaire V,207,308,651,971,401,33.468557337,8.6652281134
Scolarité,Collégiale,66,175,298,376,63,36.764094955,7.9762611276
Scolarité,Universitaire,249,302,368,425,31,39.437578815,6.9571248424
Scolarité,Inconnue,622,295,822,909,658,31.081455806,7.1993067591
Diplôme maximum obtenu,Aucun diplôme,584,451,1381,1990,1588,28.64194601,8.8659151587
Diplôme maximum obtenu,Secondaire - DES,119,223,531,755,337,32.953343701,8.1562986003
Diplôme maximum obtenu,Secondaire - DEP,13,39,66,148,16,35.845794393,8.785046729
Diplôme maximum obtenu,Secondaire - ASP,1,1,3,2,0,40,3.8
Diplôme maximum obtenu,Collégial - AEC,17,38,57,93,4,38.42,6.6866666667
Diplôme maximum obtenu,Collégial - DEC général,6,30,53,59,9,35.4375,9.1875
Diplôme maximum obtenu,Collégial - DEC professionnel,10,35,65,60,7,40.288,7.816
Diplôme maximum obtenu,Universitaire - Certificat,5,21,29,29,1,42.586206897,7.5862068966
Diplôme maximum obtenu,Universitaire - Baccalauréat,85,118,140,162,11,38.847682119,6.9801324503
Diplôme maximum obtenu,Universitaire - Maîtrise ou doctorat,43,46,53,50,2,39.902912621,5.7572815534
Diplôme maximum obtenu,Inconnu,762,447,1017,1146,683,32.613499769,7.2912621359
Durée cumulative,Premier mois,137,104,259,363,180,31.935691318,1
Durée cumulative,De 2 à 3 mois,278,290,620,867,518,31.106254203,2.491593813
Durée cumulative,De 4 à 6 mois,445,363,811,1032,630,31.272924579,4.9207813348
Durée cumulative,De 7 à 9 mois,346,285,712,925,571,31.211362248,7.9822846671
Durée cumulative,De 10 à 12 mois,244,202,506,675,417,31.618966977,10.927180356
Durée cumulative,Plus de 12 mois,195,205,487,632,342,34.168007149,22.18766756
Statut au programme,Participants,1560,1353,3218,4387,2615,31.543721236,7.3192636423
Statut au programme,Non participants,85,96,177,107,43,37.091549296,30.045774648
Région,01 - Bas-Saint-Laurent,29,3,63,61,53,28.266129032,8.0564516129
Région,02 - Saguenay-Lac-Saint-Jean,2,5,87,113,104,27.425,7.205
Région,03 - Capitale-Nationale,228,101,311,372,212,31.833089312,7.1229868228
Région,04 - Mauricie,70,16,145,155,166,27.013333333,8.1466666667
Région,05 - Estrie,159,52,239,317,228,30.267985612,8.1852517986
Région,06 - Montréal,457,849,999,1402,634,33.681382757,8.2815493544
Région,07 - Outaouais,133,94,251,328,168,32.941278066,9.1658031088
Région,08 - Abitibi-Témiscamingue,0,2,41,46,38,29.701149425,8.8275862069
Région,09 - Côte-Nord,0,1,26,21,18,29.680851064,11.212765957
Région,10 - Nord-du-Québec,0,0,3,6,6,25.111111111,8.8888888889
Région,11 - Gaspésie-Îles-de-la-Madeleine,0,0,31,40,34,28.112676056,6.7887323944
Région,12 - Chaudière-Appalaches,8,4,88,164,79,31.333333333,7.9563492063
Région,13 - Laval,114,112,169,245,117,33.615942029,7.8333333333
Région,14 - Lanaudière,56,29,166,221,162,29.183462532,7.6408268734
Région,15 - Laurentides,47,30,194,219,136,32.157384988,7.9878934625
Région,16 - Montérégie,214,130,435,576,347,31.441147379,7.9851632047
Région,17 - Centre-du-Québec,128,21,146,207,156,29.359773371,9.209631728
Région,Région inconnue,0,0,1,1,0,38.5,10
